term,score
chance,13.550146857554362
son,13.54768020401788
read,13.485457042024706
view,13.465458679646892
chain,13.461637315319892
including,13.460317696541907
nails,13.428344994634992
greasy,13.415478989393447
cozy,13.407566334565894
longer,13.399476629902361
pudding,13.376454127091131
issues,13.355337699075854
addition,13.351901455415206
stuffed,13.3267891869778
healthy,13.301738044725079
entree,13.296589099509438
curry,13.283925082697854
note,13.249307027726626
fabulous,13.229009014457699
disappointing,13.1883289465443
happened,13.15344580473622
turned,13.127071947604707
added,13.116155157090406
process,13.112475446705231
generous,13.106479790306715
unless,13.079511425061071
true,13.079386547581747
pho,13.045596408942043
corner,12.985333637302803
nights,12.976683778987798
dressing,12.969203066473591
casual,12.96484925900407
santa,12.959382823970119
dirty,12.940904539488827
low,12.925123195702028
medium,12.899450195946432
simply,12.888428602472661
joint,12.869951747365887
woman,12.867054135436595
head,12.83920957073911
event,12.820751947647869
mixed,12.812543666631422
case,12.803585061347121
mouth,12.779900797181854
gotten,12.750885153450396
yum,12.7490914560078
class,12.747667322277168
mins,12.730145657086826
shared,12.718695112667268
accommodating,12.71495012580579
solid,12.703238900182642
tampa,12.665271458046115
vegan,12.65763470124121
certainly,12.62518360420808
bed,12.619620542561874
plan,12.589280360613143
questions,12.54178064154441
reservations,12.509202571263696
onions,12.506517531601327
finished,12.504497851975904
hostess,12.502319462716176
level,12.482707031145186
middle,12.477310778392976
expectations,12.472403728263645
gravy,12.465635000597567
burrito,12.440020454503754
veggies,12.405186966249794
tonight,12.40401228178325
lived,12.396835534282868
convenient,12.39063659136195
noticed,12.377516006961404
frozen,12.362406356987298
massage,12.348482507127397
company,12.340953188074971
nail,12.317226028879142
mention,12.30858249391077
changed,12.272863443204093
delivered,12.2724354606926
ahead,12.265278234806225
crowd,12.252392621348722
single,12.208141147434686
write,12.190904165011101
multiple,12.189601052136746
closed,12.188481832158828
quiet,12.185617793493188
takes,12.133533902120552
play,12.130665603935622
station,12.115386930861273
idea,12.114504243511323
cook,12.10909297401139
tiny,12.107782219008996
tucson,12.093871325611557
desserts,12.081290000023248
banana,12.053206722230927
chose,12.051258215651108
philadelphia,12.038238800585235
total,12.01567281855716
bun,12.002565804154393
prefer,11.98241689664353
running,11.98118104694742
margaritas,11.966347080782196
fruit,11.937099200088689
building,11.914073463431142
met,11.911454710434644
club,11.905832898548402
mall,11.902681736777673
playing,11.888919083680529
foods,11.878160900766922
sort,11.864300915223868
talking,11.852262503690914
attitude,11.825733984371956
fix,11.819258223120224
incredibly,11.812782469439126
sent,11.806808745096157
salty,11.799016779306397
greeted,11.797652238556287
future,11.79284149717536
window,11.78789252488558
normally,11.777113898230713
returning,11.728548137538402
forget,11.701141573012283
traditional,11.699780675687304
basically,11.69277072783591
young,11.686649139391077
sauces,11.67956478712533
donut,11.654241051838996
mix,11.650119277340623
serving,11.648276567387136
easily,11.638690524684414
value,11.621808721719882
surprise,11.601438843958828
craving,11.58031407842304
salt,11.570157889713
bartenders,11.5644128292302
crazy,11.563037278125492
despite,11.551397967805228
touch,11.545055018770784
rating,11.535277533795556
iced,11.502658059282556
section,11.496794832423099
seats,11.492113148751823
goes,11.491282332441134
fancy,11.478043735982654
staying,11.44300208545456
platter,11.397805214739599
folks,11.397596279132257
welcoming,11.385407925379344
takeout,11.379294708291583
nicely,11.373077632274436
milk,11.371452029357668
reasonably,11.369186428600166
key,11.348245805239593
cash,11.34681851757209
means,11.332750430886177
credit,11.326699040973764
sugar,11.283481015768968
conversation,11.271133784768336
included,11.214790489078027
speak,11.204889004715254
slightly,11.202427540495885
forgot,11.17670390786885
rare,11.164670453501333
products,11.154653393463121
box,11.128703612584529
dogs,11.112653691964653
barbara,11.106374012389285
veggie,11.092168780120975
classic,11.085534309069706
perfection,11.071496553159307
vegetables,11.027091952766988
spice,11.02564658361744
honey,11.025616372487162
paying,11.02545299823133
art,11.018283204707123
complaint,11.013523198122629
goat,11.006921812653987
creamy,10.990132679542793
sour,10.960635607730172
usual,10.954099219504359
satisfied,10.937204734805047
general,10.932835172232165
diner,10.917679036705161
gluten,10.902035941026814
strong,10.892539035030701
limited,10.878878193498375
wrap,10.821128882027134
item,10.81300761545448
favorites,10.811171182611396
lettuce,10.802049870696385
experienced,10.79635254661351
offers,10.784554039918337
services,10.778404006813467
difficult,10.763304621964446
nearby,10.751174795468541
opinion,10.74271988733929
lol,10.741421299680965
yesterday,10.723859962434513
website,10.715729288589682
guests,10.713094149067679
finding,10.708854670481644
calamari,10.701783820463815
fat,10.697149705543078
school,10.680967861642344
works,10.67084889892418
shot,10.66565254355298
wall,10.659668710573794
pass,10.639258670432671
dip,10.636269528605945
stand,10.633506659980451
forever,10.630198799153217
charged,10.616893273425646
beach,10.614732548109124
possible,10.575145873020414
pepper,10.55988421070911
smell,10.557869727276108
wide,10.529301399433827
efficient,10.51515574420117
grill,10.513899309742508
juice,10.513130737311624
mushrooms,10.475685205896633
showed,10.466781691580094
deep,10.465987660164187
personal,10.463358951180975
book,10.457893673179202
heat,10.441721792572073
bunch,10.4117779882656
mom,10.406008939195736
knows,10.405884555647434
avocado,10.40428804973352
thinking,10.375744794737468
turkey,10.371620567092009
girls,10.353370339949263
hang,10.348430434463799
polite,10.335911614412593
suggest,10.332706103542469
state,10.311284635842611
boy,10.30985066526454
buffalo,10.294144849532449
sports,10.289920448583203
brisket,10.283520961691002
expecting,10.26719746234636
explained,10.259665825051501
tap,10.248105640142287
finish,10.23148393202201
waste,10.225830201382113
lemon,10.215014086288589
using,10.188623686827192
affordable,10.177594135428876
matter,10.174572373349923
considering,10.143159125032927
interior,10.140912170373173
prompt,10.128288047806834
craft,10.120585747332148
asking,10.106778637729436
summer,10.102265709081859
lets,10.098093285849146
eye,10.097690725840629
color,10.090246599771442
experiences,10.07658416777032
reading,10.062965340305
cooking,10.059788212519454
texture,10.058971781933247
smaller,10.035527817472493
cuisine,10.02866137936339
dark,9.986507743177974
coconut,9.977015332688552
face,9.973034641241718
supposed,9.958446786340813
negative,9.949343960839686
creative,9.948176797701958
seeing,9.942777772983348
topped,9.939778027705906
games,9.933059533803316
original,9.925352000345917
nachos,9.913844170576692
bakery,9.903821234572966
quarter,9.903650304523346
ambience,9.895289427113145
purchase,9.871305847488836
sad,9.868861945964158
lack,9.864955032911789
dollar,9.8411496089282
mushroom,9.836346710757985
save,9.809762714018323
beat,9.807864066358876
apparently,9.807458192057956
avoid,9.804503189868337
treated,9.795696871986763
weekends,9.794928584538148
compared,9.794816028866762
chili,9.785602007802094
disappoint,9.774092706800522
realized,9.751089652845288
complain,9.741648871645145
mood,9.736457602727283
spots,9.735051804495727
stores,9.732564373288271
bars,9.731956925781043
honest,9.718318410678746
obviously,9.716190449349224
hes,9.712083206913718
covered,9.706498270771016
biscuits,9.687065575482343
personally,9.667356374223179
peppers,9.643965075011995
mentioned,9.643810807838541
leaving,9.643355051019194
slice,9.642732562276901
hummus,9.636702676617697
bourbon,9.63625475620704
gym,9.63543602743679
environment,9.631152097333638
setting,9.587764775436154
greens,9.587075783446844
known,9.586586243976939
juicy,9.57220727768501
consistently,9.562223152886219
soggy,9.553707378251755
previous,9.532650470768266
notch,9.526191198163376
weird,9.52607677589374
patient,9.523030597883471
air,9.506532656847266
gumbo,9.482062167690547
moving,9.478416961782045
spinach,9.476287257718514
basic,9.475399540996117
checking,9.457534546768803
plain,9.454201508579796
strip,9.441621815942895
american,9.441174125209455
ran,9.426602587784833
missing,9.419532190795136
willing,9.410695369080129
team,9.407652392929503
hold,9.404476574365061
ridiculous,9.375813370749505
double,9.363803666851519
meats,9.357840801499327
bag,9.348478673159605
sell,9.337912639537793
combo,9.336694370419288
hidden,9.335468635229033
stick,9.316390447043528
booked,9.312466905064229
loves,9.311857333168533
frequent,9.30615618605647
guacamole,9.298984670609599
appreciate,9.280221740228859
margarita,9.279886062970647
tough,9.279408167873553
exceptional,9.267415463695809
roasted,9.262459892405957
barely,9.258763217734153
tomatoes,9.25099502181794
theyve,9.250305000862971
modern,9.24682372769464
band,9.23351623576279
paper,9.23277942800918
living,9.226430249894042
lucky,9.225649464954866
likely,9.220353094772001
fixed,9.217045109988284
daily,9.215700948940853
positive,9.209530096264308
app,9.206987738341557
generally,9.186999938062176
actual,9.180084991962778
baby,9.163372183860266
turn,9.162127302924588
sister,9.15175082908117
rich,9.105689305389308
enjoying,9.083387976145445
word,9.082984383154374
cakes,9.069428778785662
roast,9.066382208049584
fit,9.05148837027003
smoked,9.042002853723504
country,9.031137860725401
glasses,9.00774833451272
appreciated,8.98657245448077
courteous,8.985263662597072
heart,8.983066884601246
heavy,8.972364428270655
road,8.970340752814593
cookies,8.969265494532886
rate,8.967613081650688
casino,8.96154485635046
request,8.953927065045711
spring,8.948524833491177
rib,8.941118872853036
gift,8.931457994513087
complaints,8.925020473508456
carry,8.922558092785987
imagine,8.907013442861144
pleasantly,8.899712186351403
pizzas,8.881730834833785
rock,8.870253107814554
goods,8.860131615072687
girlfriend,8.851237660817048
presentation,8.837059037099412
rush,8.830065226027832
vietnamese,8.81883032935286
venue,8.81229051581657
hoping,8.790430440534633
crunchy,8.783502293433497
mashed,8.766896045611533
tvs,8.766238716445828
byob,8.755016682936098
locals,8.743826391657704
chairs,8.739045544435552
recent,8.704052078236126
range,8.696941191612964
haircut,8.693607039603812
locations,8.690839882889694
bean,8.67343637658882
normal,8.671532254619073
broth,8.667202460043857
grocery,8.667056073717958
wash,8.664028132152541
particular,8.642782201867956
benedict,8.635911819153911
pancake,8.633374592939369
bucks,8.630401482103109
informed,8.625995935962237
filet,8.623471099098499
hate,8.611562305143146
standing,8.606037065658446
break,8.605032503962526
brown,8.597697561122517
straight,8.589280859149914
product,8.586987514952027
feels,8.582951693854017
kinda,8.581092910710375
ton,8.573049761618318
phenomenal,8.569796409603985
clearly,8.52714797638916
wanting,8.504877394821825
passed,8.501435347161994
apple,8.468526709629982
meet,8.466346035291194
ramen,8.452430129009965
noise,8.44120093098805
says,8.43734254265291
moist,8.436850183556457
king,8.436190592398129
shes,8.435097952529151
tofu,8.432131617768867
complimentary,8.42085193859632
picture,8.41826792638077
important,8.417791670616014
cinnamon,8.414405851971019
returned,8.40197806254514
watching,8.389352137613756
wifi,8.385235686343853
doubt,8.383424607751973
fare,8.381947227868922
decide,8.362532908840379
pita,8.362461095129808
orange,8.359943335515306
closer,8.356435682084568
cheaper,8.352444140465355
slices,8.347658933649642
funny,8.345237287784546
deli,8.342120902615838
provided,8.335993327359962
disappointment,8.335154619968208
selections,8.333664714367776
popular,8.314622382309627
spectacular,8.308884427816709
spa,8.308452888860915
older,8.304655439117113
recommendation,8.300297039153222
cuban,8.299531421704737
movie,8.276430767486906
cause,8.273931443266605
vanilla,8.269731820077553
sales,8.261989663599646
areas,8.25715793660973
visits,8.249341777616655
nearly,8.249209158178694
tons,8.245576835037108
surprisingly,8.227300451787341
menus,8.21204987492436
machine,8.189345882683062
mistake,8.18405727320494
youd,8.170240615099871
biscuit,8.164349093913408
cashier,8.16214045753115
damn,8.158448223824294
lost,8.148251948776823
ravioli,8.143462030602317
regret,8.13372915918054
shops,8.13134872257961
peanut,8.129775655031727
cars,8.121420760090418
higher,8.108884168629944
noodle,8.10274827363816
southern,8.098360232448032
pad,8.09688111801057
pedicure,8.091125478818165
monday,8.085448540476088
asian,8.084667140350591
cheeseburger,8.082016367124229
employee,8.063467559851235
flat,8.063434431866064
moment,8.035820091192827
relaxing,8.014297969207686
smile,8.010315700245677
groupon,7.995593102921953
driving,7.991406581822096
kid,7.9903792213652345
starbucks,7.982834853341247
major,7.981917344655303
upstairs,7.97765367219448
buying,7.961848541001257
realize,7.960769700230156
recommendations,7.957440444186761
bus,7.947731671983526
bother,7.932230740203527
impressive,7.925664171367626
quaint,7.924634929780121
trust,7.922764256184871
gives,7.921885346814772
korean,7.916837560815044
sadly,7.915193998672818
bell,7.9087787118407995
smoke,7.899247889676584
california,7.887740171210359
ride,7.8863808911439675
sound,7.884850224813624
favor,7.878341472211929
syrup,7.872513632376929
purchased,7.858897003776994
cheesesteak,7.857853773409472
sticks,7.854348529198263
youve,7.851466167650824
mother,7.845578001096684
garden,7.839869852696075
happen,7.838482032775588
similar,7.837508452853805
particularly,7.836055841471645
shows,7.834628732720763
sub,7.832654545199761
provide,7.818542976294755
bloody,7.8055740428634035
parents,7.788751772874843
promptly,7.779053102561118
tuesday,7.77473059998016
patrons,7.7694176942004445
bright,7.764741436945737
lower,7.763524076359274
discount,7.757189650310664
crawfish,7.743931548915591
bigger,7.7369006211483065
omelet,7.7242772751744635
truck,7.716074059053403
certain,7.697098702345996
welcome,7.696361905081755
coupon,7.68689549659537
children,7.685321949824321
sample,7.679312362129352
fans,7.6790572709045115
correct,7.677902571607531
whiskey,7.671555661205402
question,7.670051316193383
thursday,7.6672692545419645
lines,7.66634176535481
strange,7.656799024957049
mess,7.654803479015367
dough,7.647116319011952
history,7.640855712929778
whats,7.626348159818021
notice,7.621026894823828
heaven,7.612794342600933
situation,7.604313578929684
sold,7.594065025264248
classes,7.5848620722438405
larger,7.583572561488241
doors,7.5812494052351775
suggested,7.564260576293307
mcdonalds,7.561444921033366
suggestions,7.554963494984123
brew,7.552527960190242
comfy,7.546060585705676
pictures,7.541564481975214
produce,7.539274685520885
somewhat,7.533772824596213
wines,7.530638140765682
delish,7.527722116983368
truffle,7.525837738429608
consistent,7.5256477772608195
savory,7.52246907547191
weather,7.497539804447941
skip,7.429074669162286
cupcake,7.422490001787703
balls,7.42174243303096
separate,7.411346829417014
host,7.388808167304817
complete,7.380931205410354
flowers,7.372835113314144
ladies,7.368918602598638
distance,7.3688874981661545
facility,7.36250003952931
goto,7.358102596880166
hash,7.357825403196738
pleasure,7.352557130583875
bathrooms,7.331131372628352
answered,7.33032807387523
waffle,7.329243751834735
update,7.321294560927088
problems,7.316411015702519
typically,7.314815892087565
various,7.31459290181975
prior,7.307573382351387
seasoning,7.303861364381553
enjoyable,7.2996817327614005
mussels,7.294559813657512
clear,7.2943083294214786
spending,7.293565819354731
rings,7.292946361353676
picky,7.284627753368275
shame,7.276542177330211
meatballs,7.27177601172205
placed,7.271740263684258
needless,7.269754398750628
gel,7.2666864248946945
airport,7.26393627906799
sale,7.25971589958625
consider,7.254577634545912
raw,7.245154906259529
missed,7.241855988645573
stuck,7.2334232830075615
cleaning,7.227596253544008
difference,7.222524889888863
mozzarella,7.2201424424240095
